Wall.1,ExteriorWall,Level.1,1,0,0,0
Wall.1,ExteriorWall,Level.1,2,80,0,0
Wall.1,ExteriorWall,Level.1,3,80,0,12
Wall.1,ExteriorWall,Level.1,4,0,0,12
Wall.2,ExteriorWall,Level.1,1,0,0,0
Wall.2,ExteriorWall,Level.1,2,80,0,50
Wall.2,ExteriorWall,Level.1,3,80,50,12
Wall.2,ExteriorWall,Level.1,4,0,12,0
Wall.3,ExteriorWall,Level.1,1,0,0,0
Wall.3,ExteriorWall,Level.1,2,0,50,0
Wall.3,ExteriorWall,Level.1,3,0,50,12
Wall.3,ExteriorWall,Level.1,4,0,0,12
Wall.4,ExteriorWall,Level.1,1,80,0,0
Wall.4,ExteriorWall,Level.1,2,80,50,0
Wall.4,ExteriorWall,Level.1,3,80,50,12
Wall.4,ExteriorWall,Level.1,4,80,0,12
Slab.1,BaseSlab,Level.1,1,0,0,0
Slab.1,BaseSlab,Level.1,2,80,0,0
Slab.1,BaseSlab,Level.1,3,80,50,0
Slab.1,BaseSlab,Level.1,4,0,50,0
Slab.2,RoofSlab,Level.2,1,0,0,0
Slab.2,RoofSlab,Level.2,2,80,0,0
Slab.2,RoofSlab,Level.2,3,80,50,0
Slab.2,RoofSlab,Level.2,4,0,50,0
